max_roc,exit_confirm_days,cooldown_days,max_positions,min_volume_ratio,stop_lookback,rs_top_pct,strategy_return_pct,max_drawdown_pct,nifty_return_pct,alpha_vs_nifty_pct,num_trades_closed,win_rate_pct
75,2,10,10,1.2,10,0.2,150.61,-9.17,250.74,-100.13,261,48.3
75,2,10,10,1.0,10,0.2,150.61,-9.17,250.74,-100.13,261,48.3
100,2,10,5,1.0,30,0.2,150.51,-19.72,250.74,-100.23,184,47.3
100,2,10,5,1.2,20,0.2,150.51,-19.72,250.74,-100.23,184,47.3
100,2,10,5,1.2,30,0.2,150.51,-19.72,250.74,-100.23,184,47.3
100,2,10,5,1.0,20,0.2,150.51,-19.72,250.74,-100.23,184,47.3
75,2,0,5,1.2,10,0.3,150.01,-15.58,250.74,-100.73,151,49.0
75,2,10,5,1.2,30,0.3,150.01,-15.7,250.74,-100.73,152,48.7
75,2,10,5,1.2,20,0.3,150.01,-15.7,250.74,-100.73,152,48.7
75,2,0,5,1.0,10,0.3,150.01,-15.58,250.74,-100.73,151,49.0
75,2,10,5,1.0,20,0.3,150.01,-15.7,250.74,-100.73,152,48.7
75,2,10,5,1.0,30,0.3,150.01,-15.7,250.74,-100.73,152,48.7
75,1,10,5,1.2,30,0.2,149.92,-11.18,250.74,-100.82,184,44.0
75,1,10,5,1.2,20,0.2,149.92,-11.18,250.74,-100.82,184,44.0
75,1,10,5,1.2,10,0.2,149.92,-11.18,250.74,-100.82,184,44.0
75,1,10,5,1.0,30,0.2,149.92,-11.18,250.74,-100.82,184,44.0
75,1,10,5,1.0,10,0.2,149.92,-11.18,250.74,-100.82,184,44.0
75,1,10,5,1.0,20,0.2,149.92,-11.18,250.74,-100.82,184,44.0
75,2,10,5,1.0,10,0.3,149.26,-15.58,250.74,-101.48,152,48.7
75,2,10,5,1.2,10,0.3,149.26,-15.58,250.74,-101.48,152,48.7
100,2,0,5,1.2,30,0.3,146.34,-17.86,250.74,-104.4,190,45.3
100,2,0,5,1.2,20,0.3,146.34,-17.86,250.74,-104.4,190,45.3
100,2,0,5,1.0,30,0.3,146.34,-17.86,250.74,-104.4,190,45.3
100,2,0,5,1.0,20,0.3,146.34,-17.86,250.74,-104.4,190,45.3
75,2,0,10,1.0,30,0.3,145.32,-11.5,250.74,-105.42,281,46.6
75,2,0,10,1.2,20,0.3,145.32,-11.5,250.74,-105.42,281,46.6
75,2,0,10,1.2,30,0.3,145.32,-11.5,250.74,-105.42,281,46.6
75,2,0,10,1.0,20,0.3,145.32,-11.5,250.74,-105.42,281,46.6
100,2,0,10,1.2,30,0.2,144.73,-11.63,250.74,-106.01,317,45.4
100,2,0,10,1.0,20,0.2,144.73,-11.63,250.74,-106.01,317,45.4
100,2,0,10,1.0,30,0.2,144.73,-11.63,250.74,-106.01,317,45.4
100,2,0,10,1.2,20,0.2,144.73,-11.63,250.74,-106.01,317,45.4
75,2,0,10,1.2,10,0.3,144.61,-11.44,250.74,-106.13,281,46.6
75,2,0,10,1.0,10,0.3,144.61,-11.44,250.74,-106.13,281,46.6
100,2,10,5,1.2,30,0.3,144.06,-17.86,250.74,-106.68,191,45.0
100,2,10,5,1.0,30,0.3,144.06,-17.86,250.74,-106.68,191,45.0
100,2,10,5,1.0,20,0.3,144.06,-17.86,250.74,-106.68,191,45.0
100,2,10,5,1.2,20,0.3,144.06,-17.86,250.74,-106.68,191,45.0
75,2,10,10,1.0,20,0.3,143.57,-11.21,250.74,-107.17,284,46.5
75,2,10,10,1.2,20,0.3,143.57,-11.21,250.74,-107.17,284,46.5
75,2,10,10,1.2,30,0.3,143.57,-11.21,250.74,-107.17,284,46.5
75,2,10,10,1.0,30,0.3,143.57,-11.21,250.74,-107.17,284,46.5
100,2,0,10,1.2,10,0.2,143.38,-11.63,250.74,-107.36,317,45.4
100,2,0,10,1.0,10,0.2,143.38,-11.63,250.74,-107.36,317,45.4
75,2,10,10,1.0,10,0.3,142.86,-11.15,250.74,-107.88,284,46.5
75,2,10,10,1.2,10,0.3,142.86,-11.15,250.74,-107.88,284,46.5
100,2,10,10,1.0,20,0.2,140.66,-11.62,250.74,-110.08,318,45.0
100,2,10,10,1.0,30,0.2,140.66,-11.62,250.74,-110.08,318,45.0
100,2,10,10,1.2,20,0.2,140.66,-11.62,250.74,-110.08,318,45.0
100,2,10,10,1.2,30,0.2,140.66,-11.62,250.74,-110.08,318,45.0
100,1,0,5,1.0,20,0.2,140.28,-12.24,250.74,-110.46,224,42.9
100,1,0,5,1.0,10,0.2,140.28,-12.24,250.74,-110.46,224,42.9
100,1,0,5,1.0,30,0.2,140.28,-12.24,250.74,-110.46,224,42.9
100,1,0,5,1.2,10,0.2,140.28,-12.24,250.74,-110.46,224,42.9
100,1,0,5,1.2,20,0.2,140.28,-12.24,250.74,-110.46,224,42.9
100,1,0,5,1.2,30,0.2,140.28,-12.24,250.74,-110.46,224,42.9
100,2,10,10,1.2,10,0.2,139.32,-11.62,250.74,-111.42,318,45.0
100,2,10,10,1.0,10,0.2,139.32,-11.62,250.74,-111.42,318,45.0
100,2,0,5,1.2,10,0.3,137.51,-17.74,250.74,-113.23,191,45.5
100,2,0,5,1.0,10,0.3,137.51,-17.74,250.74,-113.23,191,45.5
100,2,10,5,1.0,10,0.3,135.24,-17.74,250.74,-115.5,192,45.3
100,2,10,5,1.2,10,0.3,135.24,-17.74,250.74,-115.5,192,45.3
100,1,10,5,1.2,10,0.2,134.18,-12.24,250.74,-116.56,225,42.2
100,1,10,5,1.0,30,0.2,134.18,-12.24,250.74,-116.56,225,42.2
100,1,10,5,1.0,20,0.2,134.18,-12.24,250.74,-116.56,225,42.2
100,1,10,5,1.0,10,0.2,134.18,-12.24,250.74,-116.56,225,42.2
100,1,10,5,1.2,20,0.2,134.18,-12.24,250.74,-116.56,225,42.2
100,1,10,5,1.2,30,0.2,134.18,-12.24,250.74,-116.56,225,42.2
100,2,0,10,1.2,30,0.3,133.81,-14.88,250.74,-116.93,346,43.6
100,2,0,10,1.2,20,0.3,133.81,-14.88,250.74,-116.93,346,43.6
100,2,0,10,1.0,30,0.3,133.81,-14.88,250.74,-116.93,346,43.6
100,2,0,10,1.0,20,0.3,133.81,-14.88,250.74,-116.93,346,43.6
100,2,0,10,1.0,10,0.3,132.87,-14.82,250.74,-117.87,346,43.9
100,2,0,10,1.2,10,0.3,132.87,-14.82,250.74,-117.87,346,43.9
100,2,10,10,1.0,20,0.3,131.56,-14.51,250.74,-119.18,349,43.3
100,2,10,10,1.0,30,0.3,131.56,-14.51,250.74,-119.18,349,43.3
100,2,10,10,1.2,20,0.3,131.56,-14.51,250.74,-119.18,349,43.3
100,2,10,10,1.2,30,0.3,131.56,-14.51,250.74,-119.18,349,43.3
100,2,10,10,1.0,10,0.3,130.62,-14.45,250.74,-120.12,349,43.6
100,2,10,10,1.2,10,0.3,130.62,-14.45,250.74,-120.12,349,43.6
75,1,0,10,1.2,10,0.2,118.99,-10.45,250.74,-131.75,308,44.8
75,1,0,10,1.0,10,0.2,118.99,-10.45,250.74,-131.75,308,44.8
75,1,0,10,1.0,20,0.2,118.99,-10.45,250.74,-131.75,308,44.8
75,1,0,10,1.0,30,0.2,118.99,-10.45,250.74,-131.75,308,44.8
75,1,0,10,1.2,30,0.2,118.99,-10.45,250.74,-131.75,308,44.8
75,1,0,10,1.2,20,0.2,118.99,-10.45,250.74,-131.75,308,44.8
75,1,10,10,1.2,20,0.2,113.92,-9.73,250.74,-136.82,302,44.0
75,1,10,10,1.0,20,0.2,113.92,-9.73,250.74,-136.82,302,44.0
75,1,10,10,1.2,30,0.2,113.92,-9.73,250.74,-136.82,302,44.0
75,1,10,10,1.2,10,0.2,113.92,-9.73,250.74,-136.82,302,44.0
75,1,10,10,1.0,30,0.2,113.92,-9.73,250.74,-136.82,302,44.0
75,1,10,10,1.0,10,0.2,113.92,-9.73,250.74,-136.82,302,44.0
75,1,10,5,1.0,10,0.3,112.54,-14.64,250.74,-138.2,197,43.1
75,1,10,5,1.0,30,0.3,112.54,-14.64,250.74,-138.2,197,43.1
75,1,10,5,1.2,30,0.3,112.54,-14.64,250.74,-138.2,197,43.1
75,1,10,5,1.0,20,0.3,112.54,-14.64,250.74,-138.2,197,43.1
75,1,10,5,1.2,20,0.3,112.54,-14.64,250.74,-138.2,197,43.1
75,1,10,5,1.2,10,0.3,112.54,-14.64,250.74,-138.2,197,43.1
100,1,0,10,1.0,10,0.2,109.08,-11.44,250.74,-141.66,370,42.4
100,1,0,10,1.2,30,0.2,109.08,-11.44,250.74,-141.66,370,42.4
100,1,0,10,1.2,20,0.2,109.08,-11.44,250.74,-141.66,370,42.4
100,1,0,10,1.2,10,0.2,109.08,-11.44,250.74,-141.66,370,42.4
100,1,0,10,1.0,30,0.2,109.08,-11.44,250.74,-141.66,370,42.4
100,1,0,10,1.0,20,0.2,109.08,-11.44,250.74,-141.66,370,42.4
75,1,0,10,1.0,20,0.3,108.44,-10.99,250.74,-142.3,341,42.8
75,1,0,10,1.2,10,0.3,108.44,-10.99,250.74,-142.3,341,42.8
75,1,0,10,1.0,30,0.3,108.44,-10.99,250.74,-142.3,341,42.8
75,1,0,10,1.0,10,0.3,108.44,-10.99,250.74,-142.3,341,42.8
75,1,0,10,1.2,20,0.3,108.44,-10.99,250.74,-142.3,341,42.8
75,1,0,10,1.2,30,0.3,108.44,-10.99,250.74,-142.3,341,42.8
75,1,10,10,1.0,10,0.3,108.05,-11.22,250.74,-142.69,341,41.9
75,1,10,10,1.0,20,0.3,108.05,-11.22,250.74,-142.69,341,41.9
75,1,10,10,1.2,30,0.3,108.05,-11.22,250.74,-142.69,341,41.9
75,1,10,10,1.2,20,0.3,108.05,-11.22,250.74,-142.69,341,41.9
75,1,10,10,1.2,10,0.3,108.05,-11.22,250.74,-142.69,341,41.9
75,1,10,10,1.0,30,0.3,108.05,-11.22,250.74,-142.69,341,41.9
75,1,0,5,1.0,10,0.3,107.55,-14.64,250.74,-143.19,197,43.1
75,1,0,5,1.2,30,0.3,107.55,-14.64,250.74,-143.19,197,43.1
75,1,0,5,1.2,20,0.3,107.55,-14.64,250.74,-143.19,197,43.1
75,1,0,5,1.2,10,0.3,107.55,-14.64,250.74,-143.19,197,43.1
75,1,0,5,1.0,30,0.3,107.55,-14.64,250.74,-143.19,197,43.1
75,1,0,5,1.0,20,0.3,107.55,-14.64,250.74,-143.19,197,43.1
100,1,10,10,1.2,30,0.2,104.93,-11.3,250.74,-145.81,362,42.0
100,1,10,10,1.2,20,0.2,104.93,-11.3,250.74,-145.81,362,42.0
100,1,10,10,1.2,10,0.2,104.93,-11.3,250.74,-145.81,362,42.0
100,1,10,10,1.0,30,0.2,104.93,-11.3,250.74,-145.81,362,42.0
100,1,10,10,1.0,20,0.2,104.93,-11.3,250.74,-145.81,362,42.0
100,1,10,10,1.0,10,0.2,104.93,-11.3,250.74,-145.81,362,42.0
100,1,0,10,1.2,20,0.3,98.64,-12.22,250.74,-152.1,413,41.4
100,1,0,10,1.0,10,0.3,98.64,-12.22,250.74,-152.1,413,41.4
100,1,0,10,1.0,20,0.3,98.64,-12.22,250.74,-152.1,413,41.4
100,1,0,10,1.0,30,0.3,98.64,-12.22,250.74,-152.1,413,41.4
100,1,0,10,1.2,10,0.3,98.64,-12.22,250.74,-152.1,413,41.4
100,1,0,10,1.2,30,0.3,98.64,-12.22,250.74,-152.1,413,41.4
100,1,10,10,1.2,20,0.3,91.64,-12.98,250.74,-159.1,412,40.8
100,1,10,10,1.2,10,0.3,91.64,-12.98,250.74,-159.1,412,40.8
100,1,10,10,1.0,30,0.3,91.64,-12.98,250.74,-159.1,412,40.8
100,1,10,10,1.0,20,0.3,91.64,-12.98,250.74,-159.1,412,40.8
100,1,10,10,1.0,10,0.3,91.64,-12.98,250.74,-159.1,412,40.8
100,1,10,10,1.2,30,0.3,91.64,-12.98,250.74,-159.1,412,40.8
100,1,10,5,1.2,20,0.3,85.79,-17.45,250.74,-164.95,249,41.0
100,1,10,5,1.2,30,0.3,85.79,-17.45,250.74,-164.95,249,41.0
100,1,10,5,1.2,10,0.3,85.79,-17.45,250.74,-164.95,249,41.0
100,1,10,5,1.0,30,0.3,85.79,-17.45,250.74,-164.95,249,41.0
100,1,10,5,1.0,20,0.3,85.79,-17.45,250.74,-164.95,249,41.0
100,1,10,5,1.0,10,0.3,85.79,-17.45,250.74,-164.95,249,41.0
100,1,0,5,1.0,10,0.3,78.51,-18.1,250.74,-172.23,250,40.8
100,1,0,5,1.2,20,0.3,78.51,-18.1,250.74,-172.23,250,40.8
100,1,0,5,1.2,10,0.3,78.51,-18.1,250.74,-172.23,250,40.8
100,1,0,5,1.0,30,0.3,78.51,-18.1,250.74,-172.23,250,40.8
100,1,0,5,1.0,20,0.3,78.51,-18.1,250.74,-172.23,250,40.8
100,1,0,5,1.2,30,0.3,78.51,-18.1,250.74,-172.23,250,40.8
45,2,0,5,1.2,30,0.2,75.16,-20.6,250.74,-175.58,105,44.8
45,2,0,5,1.0,30,0.2,75.16,-20.6,250.74,-175.58,105,44.8
45,2,0,5,1.0,20,0.2,74.99,-20.6,250.74,-175.75,105,44.8
45,2,0,5,1.2,20,0.2,74.99,-20.6,250.74,-175.75,105,44.8
45,2,0,5,1.0,10,0.2,74.8,-20.43,250.74,-175.94,105,44.8
45,2,0,5,1.2,10,0.2,74.8,-20.43,250.74,-175.94,105,44.8
45,2,10,5,1.2,30,0.2,74.4,-20.6,250.74,-176.34,106,44.3
45,2,10,5,1.0,30,0.2,74.4,-20.6,250.74,-176.34,106,44.3
45,2,10,5,1.2,20,0.2,74.24,-20.6,250.74,-176.5,106,44.3
45,2,10,5,1.0,20,0.2,74.24,-20.6,250.74,-176.5,106,44.3
45,2,10,5,1.0,10,0.2,74.05,-20.43,250.74,-176.69,106,44.3
45,2,10,5,1.2,10,0.2,74.05,-20.43,250.74,-176.69,106,44.3
45,1,0,5,1.2,20,0.2,68.38,-14.88,250.74,-182.36,122,39.3
45,1,0,5,1.2,30,0.2,68.38,-14.88,250.74,-182.36,122,39.3
45,1,0,5,1.2,10,0.2,68.38,-14.88,250.74,-182.36,122,39.3
45,1,0,5,1.0,30,0.2,68.38,-14.88,250.74,-182.36,122,39.3
45,1,0,5,1.0,20,0.2,68.38,-14.88,250.74,-182.36,122,39.3
45,1,0,5,1.0,10,0.2,68.38,-14.88,250.74,-182.36,122,39.3
45,2,0,5,1.2,30,0.3,67.55,-23.84,250.74,-183.19,110,44.5
45,2,0,5,1.0,30,0.3,67.55,-23.84,250.74,-183.19,110,44.5
45,2,0,5,1.2,20,0.3,67.38,-23.84,250.74,-183.36,110,44.5
45,2,0,5,1.0,20,0.3,67.38,-23.84,250.74,-183.36,110,44.5
45,2,0,5,1.0,10,0.3,67.23,-23.66,250.74,-183.51,110,44.5
45,2,0,5,1.2,10,0.3,67.23,-23.66,250.74,-183.51,110,44.5
45,2,10,5,1.2,30,0.3,66.6,-23.84,250.74,-184.14,111,44.1
45,2,10,5,1.0,30,0.3,66.6,-23.84,250.74,-184.14,111,44.1
45,2,10,5,1.0,20,0.3,66.44,-23.84,250.74,-184.3,111,44.1
45,2,10,5,1.2,20,0.3,66.44,-23.84,250.74,-184.3,111,44.1
45,2,0,10,1.2,30,0.3,66.42,-16.36,250.74,-184.32,187,43.3
45,2,0,10,1.0,30,0.3,66.42,-16.36,250.74,-184.32,187,43.3
45,2,10,5,1.2,10,0.3,66.37,-23.66,250.74,-184.37,111,44.1
45,2,10,5,1.0,10,0.3,66.37,-23.66,250.74,-184.37,111,44.1
45,2,0,10,1.0,20,0.3,66.34,-16.36,250.74,-184.4,187,43.3
45,2,0,10,1.2,20,0.3,66.34,-16.36,250.74,-184.4,187,43.3
45,2,0,10,1.2,10,0.3,66.27,-16.27,250.74,-184.47,187,43.3
45,2,0,10,1.0,10,0.3,66.27,-16.27,250.74,-184.47,187,43.3
45,2,0,10,1.2,10,0.2,62.66,-13.08,250.74,-188.08,173,45.1
45,2,0,10,1.0,10,0.2,62.66,-13.08,250.74,-188.08,173,45.1
45,2,0,10,1.0,30,0.2,62.64,-13.17,250.74,-188.1,173,45.1
45,2,0,10,1.2,20,0.2,62.64,-13.17,250.74,-188.1,173,45.1
45,2,0,10,1.2,30,0.2,62.64,-13.17,250.74,-188.1,173,45.1
45,2,0,10,1.0,20,0.2,62.64,-13.17,250.74,-188.1,173,45.1
45,2,10,10,1.2,30,0.3,62.39,-15.27,250.74,-188.35,189,43.4
45,2,10,10,1.0,30,0.3,62.39,-15.27,250.74,-188.35,189,43.4
45,2,10,10,1.2,20,0.3,62.31,-15.27,250.74,-188.43,189,43.4
45,2,10,10,1.0,20,0.3,62.31,-15.27,250.74,-188.43,189,43.4
45,2,10,10,1.2,10,0.3,62.23,-15.18,250.74,-188.51,189,43.4
45,2,10,10,1.0,10,0.3,62.23,-15.18,250.74,-188.51,189,43.4
45,1,10,5,1.2,10,0.2,62.19,-14.88,250.74,-188.55,123,39.0
45,1,10,5,1.0,10,0.2,62.19,-14.88,250.74,-188.55,123,39.0
45,1,10,5,1.2,20,0.2,62.19,-14.88,250.74,-188.55,123,39.0
45,1,10,5,1.2,30,0.2,62.19,-14.88,250.74,-188.55,123,39.0
45,1,10,5,1.0,20,0.2,62.19,-14.88,250.74,-188.55,123,39.0
45,1,10,5,1.0,30,0.2,62.19,-14.88,250.74,-188.55,123,39.0
45,2,10,10,1.0,10,0.2,56.96,-13.06,250.74,-193.78,174,44.8
45,2,10,10,1.2,10,0.2,56.96,-13.06,250.74,-193.78,174,44.8
45,2,10,10,1.0,20,0.2,56.95,-13.15,250.74,-193.79,174,44.8
45,2,10,10,1.2,20,0.2,56.95,-13.15,250.74,-193.79,174,44.8
45,2,10,10,1.0,30,0.2,56.95,-13.15,250.74,-193.79,174,44.8
45,2,10,10,1.2,30,0.2,56.95,-13.15,250.74,-193.79,174,44.8
45,1,0,10,1.0,10,0.3,56.08,-14.41,250.74,-194.66,217,40.1
45,1,0,10,1.0,30,0.3,56.08,-14.41,250.74,-194.66,217,40.1
45,1,0,10,1.2,10,0.3,56.08,-14.41,250.74,-194.66,217,40.1
45,1,0,10,1.2,20,0.3,56.08,-14.41,250.74,-194.66,217,40.1
45,1,0,10,1.2,30,0.3,56.08,-14.41,250.74,-194.66,217,40.1
45,1,0,10,1.0,20,0.3,56.08,-14.41,250.74,-194.66,217,40.1
45,1,10,10,1.0,10,0.3,55.52,-14.61,250.74,-195.22,216,39.8
45,1,10,10,1.0,30,0.3,55.52,-14.61,250.74,-195.22,216,39.8
45,1,10,10,1.2,10,0.3,55.52,-14.61,250.74,-195.22,216,39.8
45,1,10,10,1.2,30,0.3,55.52,-14.61,250.74,-195.22,216,39.8
45,1,10,10,1.0,20,0.3,55.52,-14.61,250.74,-195.22,216,39.8
45,1,10,10,1.2,20,0.3,55.52,-14.61,250.74,-195.22,216,39.8
45,1,0,5,1.2,20,0.3,51.19,-18.79,250.74,-199.55,134,39.6
45,1,0,5,1.2,30,0.3,51.19,-18.79,250.74,-199.55,134,39.6
45,1,0,5,1.2,10,0.3,51.19,-18.79,250.74,-199.55,134,39.6
45,1,0,5,1.0,30,0.3,51.19,-18.79,250.74,-199.55,134,39.6
45,1,0,5,1.0,10,0.3,51.19,-18.79,250.74,-199.55,134,39.6
45,1,0,5,1.0,20,0.3,51.19,-18.79,250.74,-199.55,134,39.6
45,1,10,5,1.2,30,0.3,50.04,-17.76,250.74,-200.7,134,38.8
45,1,10,5,1.2,20,0.3,50.04,-17.76,250.74,-200.7,134,38.8
45,1,10,5,1.0,30,0.3,50.04,-17.76,250.74,-200.7,134,38.8
45,1,10,5,1.2,10,0.3,50.04,-17.76,250.74,-200.7,134,38.8
45,1,10,5,1.0,10,0.3,50.04,-17.76,250.74,-200.7,134,38.8
45,1,10,5,1.0,20,0.3,50.04,-17.76,250.74,-200.7,134,38.8
45,1,10,10,1.2,20,0.2,47.1,-13.53,250.74,-203.64,197,41.1
45,1,10,10,1.0,30,0.2,47.1,-13.53,250.74,-203.64,197,41.1
45,1,10,10,1.2,10,0.2,47.1,-13.53,250.74,-203.64,197,41.1
45,1,10,10,1.0,20,0.2,47.1,-13.53,250.74,-203.64,197,41.1
45,1,10,10,1.0,10,0.2,47.1,-13.53,250.74,-203.64,197,41.1
45,1,10,10,1.2,30,0.2,47.1,-13.53,250.74,-203.64,197,41.1
45,1,0,10,1.0,10,0.2,46.88,-14.53,250.74,-203.86,201,40.8
45,1,0,10,1.0,20,0.2,46.88,-14.53,250.74,-203.86,201,40.8
45,1,0,10,1.0,30,0.2,46.88,-14.53,250.74,-203.86,201,40.8
45,1,0,10,1.2,10,0.2,46.88,-14.53,250.74,-203.86,201,40.8
45,1,0,10,1.2,20,0.2,46.88,-14.53,250.74,-203.86,201,40.8
45,1,0,10,1.2,30,0.2,46.88,-14.53,250.74,-203.86,201,40.8
